monthly_income,employment_status,existing_loans,credit_score,loan_purpose,loan_amount_requested,debt_to_income_ratio,repayment_history,defaulted
27121.670664082365,3,0.971984512022635,628.6780813736946,3,3078179.989261026,0.6191382802533699,0,0
65281.0,1,8.0,320.0,3,3583752.0,0.18,1,0
140428.03295921106,3,4.790501225730494,658.7336902528954,3,1877766.8697631622,0.19430409217402864,0,1
170195.07871004826,1,3.898517494117861,591.8100916534382,3,2742406.830421955,0.5686434542277014,1,0
118805.21288537,1,0.9914265494462525,547.5190021531453,1,2793969.1336003467,0.7865832238543875,0,1
107320.0,0,4.0,322.0,2,1630515.0,0.42,0,1
187556.15850818716,2,5.885649503764847,698.9547468204454,0,1954718.922235404,0.060388944474232646,1,1
95147.32042789437,1,8.18345476016195,508.0446000149604,3,4416196.633522349,0.7676898526323374,3,0
104613.0,1,1.0,316.0,1,1440167.0,0.1,0,0
198937.17162220785,1,8.52480138826433,362.19607621798616,2,2222174.894941643,0.6652541400828113,0,1
182082.19753006144,3,4.028547016380033,782.951246813693,5,4824914.66016031,0.41684468949306164,2,1
155032.50329717697,1,3.8811503340870406,350.67396577571475,4,3043900.7456387356,0.2396737137126395,2,1
117489.0,1,1.0,342.0,1,3971039.0,0.08,0,0
84639.0,2,2.0,731.0,1,2369217.0,0.66,1,0
97880.87395585506,1,7.662401801275856,518.8054362321284,3,4307590.866576473,0.7570242933935665,3,0
33905.30060853137,3,5.095462664522526,399.31749396300944,3,816655.8898657152,0.10229326798746435,1,0
42373.368756049305,1,5.062705445937045,526.9333742660446,3,2383522.0994022875,0.6731332779421427,1,1
126096.20431165074,1,9.482485191240738,621.6908962729094,1,822978.3085093693,0.7159027352946149,0,0
115985.17208069089,0,0.9764841193197641,316.68564808381814,5,1132938.2487967964,0.6310908684858253,2,1
195388.0,1,0.0,648.0,0,1360733.0,0.53,1,1
69253.0,1,3.0,715.0,4,4630038.0,0.29,0,0
185738.0,3,0.0,695.0,0,4641386.0,0.1,2,1
93279.0,1,4.0,812.0,2,4367107.0,0.47,0,0
54194.0,1,0.0,667.0,3,4140842.0,0.67,2,1
131748.0,1,1.0,775.0,5,728760.0,0.35,1,1
135717.77798095276,1,8.34132440656242,811.9413929301975,1,1765399.8127524664,0.7095887447157602,3,0
126729.86604771185,1,8.385244319603302,567.1045837144537,5,1322276.9198886356,0.5622422499975465,1,0
142667.1599960603,1,1.9909590140892355,538.0400715963382,1,181468.84723843966,0.4594217037068202,2,1
188943.2839527494,2,3.0243233182661466,577.3949427030578,3,4959213.662016209,0.1179428342018146,1,1
85018.47019799407,1,3.892006390403424,705.3355107714227,2,4820990.864765826,0.26986940647941565,2,0
106198.0,3,9.0,533.0,0,1026155.0,0.58,1,1
165322.40533819175,1,1.0379805153246155,451.30328394987447,2,2771756.1516617765,0.5794646690101605,1,1
21179.049496363812,2,7.995450778936829,446.3320292576381,2,134737.76946082065,0.1469041656621241,2,1
98680.78789933988,0,1.9303710148352056,823.3059781779158,3,2620823.664183957,0.2117121267600001,0,0
35618.0,1,7.0,512.0,2,637715.0,0.45,0,1
75091.0,1,2.0,607.0,2,4000199.0,0.67,1,1
150999.51470590537,2,0.9489184573358053,785.9087132293487,0,3251145.937632405,0.40769209836221115,2,0
95015.29853909646,2,6.0454433740722475,392.1264122252082,5,202364.82862978574,0.7457983322065028,2,0
142986.99408832073,1,9.048133348510566,424.7889852318074,0,3047495.700758476,0.14916282009715542,2,1
189073.0,2,9.0,439.0,1,4199247.0,0.37,1,1
140540.80294127352,3,0.0,363.6059385451396,1,2711357.491061105,0.5445468014508289,2,1
55390.0,1,2.0,664.0,4,536708.0,0.45,2,1
50771.0,1,0.0,369.0,3,1639625.0,0.35,0,1
118832.4337241654,3,7.654418394584772,602.6474802391047,4,4962470.075695431,0.6705595961951347,1,1
89076.9008388314,1,4.323103121851465,834.4125586360926,2,4611105.754918447,0.45712372466334067,0,0
116505.0,2,3.0,336.0,1,1727733.0,0.16,0,1
70753.7206030142,1,9.092966334708182,587.04626452748,1,2522719.592301159,0.6279408520922795,3,1
177010.76791244498,0,0.0,319.21712940756055,3,1627089.6911929136,0.18063786642874713,1,1
164667.0,2,4.0,325.0,1,2128512.0,0.71,2,0
143596.88274271338,1,3.4774750503583682,745.9022120264098,3,2577308.401395535,0.6209697138912676,2,1
28569.0,0,0.0,692.0,3,2578522.0,0.68,2,0
104515.38017037965,1,1.0513192864895173,469.9770906558982,2,3093977.284895227,0.5126246956800135,1,0
157215.94386615854,1,3.1226615796818207,571.7055868328619,3,4724607.9417214235,0.16906269933385518,2,1
172495.21927869564,2,8.276543793859025,322.91770227365646,3,1834199.6872691256,0.5907319125130681,2,0
174789.9357812514,1,2.02462624126691,617.9653568799318,1,111129.69520057659,0.17496328341890238,2,1
32391.825818277222,1,0.0,748.5764935125335,2,3501162.355815464,0.7755487601261521,2,1
35960.06849738508,2,6.07129174031612,530.3473174228704,3,617090.2785443527,0.5081175237545673,3,0
154159.05360613693,1,2.7314183092341966,558.8776706761364,3,2115727.8651873027,0.39384986652122933,1,0
143727.0,2,2.0,740.0,3,1436036.0,0.35,0,0
126785.0,2,8.0,794.0,0,2982389.0,0.46,2,0
117478.76297620653,3,7.777082486552987,457.48365053477534,3,4054993.445851328,0.22862571768282836,0,1
142815.72121065215,0,4.678699334765365,580.7796116112984,3,1349023.8173889532,0.4201396000312668,3,1
141742.27074889967,2,8.892368021657827,766.2448708023126,3,2305374.811125332,0.05917999475136581,0,1
59473.2999087426,1,5.721691019631201,577.4076736107376,3,3779943.808008297,0.41279576136465956,2,1
21159.486444060323,1,7.050239926944999,738.6968090353836,1,3277712.585230733,0.6993710592634925,2,0
64169.37903662101,1,9.635999623074193,630.4764612397648,0,4581004.923780908,0.07335463901533115,0,1
125662.33886380195,1,6.960303710211922,724.2054408629642,3,562183.417304591,0.667125976585206,3,1
91897.19020058647,2,8.01989245583109,768.3130000607493,4,3813394.6180899185,0.1998275574215752,1,1
179367.21515406383,2,2.0911427698274516,698.1384628631956,3,3772550.4993370785,0.7656957213993579,1,0
40006.345465616214,1,7.816128073318709,497.28190030182793,1,4942934.305963834,0.786803327518031,2,0
149345.0,3,6.0,467.0,3,3129520.0,0.4,2,1
88823.47719157443,0,0.0,796.863451614672,2,197195.99552148333,0.30502997944818455,0,1
172451.98079097498,2,2.894788526985497,433.60412926232453,0,2783554.7649204037,0.543346142843485,2,1
93610.0,0,0.0,622.0,2,4350574.0,0.71,1,0
31137.573625630142,2,6.835599818843233,536.9781228826437,2,4888341.092110038,0.46613835927007274,1,0
37200.24238423403,2,3.0151829507332586,630.4593349605256,2,5094543.410854723,0.3610105538071564,2,1
62504.928821824855,1,0.0,669.6051851190055,0,4813899.326289264,0.3464932336677328,1,0
26584.944327043573,1,1.0179019583386217,490.51187278132954,2,4914547.321182147,0.20851218499584093,1,0
89601.0,2,8.0,757.0,0,3351115.0,0.74,2,1
198465.0,2,7.0,479.0,3,2054196.0,0.31,0,1
34532.18228897334,2,6.46521710920727,401.86662775546597,0,3870594.765592077,0.5163811604374967,1,0
185588.0,1,8.0,359.0,0,1607391.0,0.08,2,1
113251.63267315153,1,0.9473438117266395,438.5239550473486,1,3214711.304205105,0.35528788523345683,1,0
129787.4639271303,1,9.83470528030563,721.8925529830536,0,1467638.9657281314,0.13676290467660301,0,0
118533.0188489923,1,2.0409926806241128,712.0478998570087,4,2130612.589316967,0.654898880237912,2,0
105768.6403471972,1,0.9834948740875836,331.200241649944,1,1350336.7638527977,0.1034786228760182,0,0
131604.2578341452,2,4.070581347596626,692.683978240669,2,2336142.53465631,0.5377873082405109,0,0
34239.0,2,6.0,582.0,3,613949.0,0.44,3,0
181722.36233508572,1,5.8008469002211935,498.74225249533015,3,1543955.8566333049,0.2206160266956744,2,1
137248.5538997926,1,9.278274693722537,446.30324743099436,2,4176984.0552051445,0.13399724508345334,2,0
93477.0,1,5.0,669.0,3,4684223.0,0.22,2,1
167896.25813211178,1,8.471747229038098,331.9087645893448,3,549903.5007909591,0.6393662816070269,1,0
177787.847562424,1,5.9744314051585015,839.2734461566397,5,3645467.2382455356,0.29559217843888685,2,0
156379.4314070275,1,1.0511207566029113,751.9262171089794,2,1774988.4080599563,0.1817438749922548,1,0
18336.462426644513,0,1.0240175609871833,477.61273707135416,3,3651011.9934085445,0.5958197301412848,1,0
177943.27019149423,1,1.9063139322224703,691.4024302751448,5,1108992.3808482457,0.37954012907375645,1,0
211974.1853393655,1,4.996541938277485,536.6752661680454,2,293374.85538151726,0.7040721538243655,0,0
147040.0,3,7.0,683.0,2,173611.0,0.36,1,1
133092.22994079802,2,3.56625177272858,768.9035579616682,2,2524048.740131512,0.617131062153329,0,0
200634.29296522043,1,1.9944755226315376,724.7263997574184,2,850645.1328867123,0.6750877811144862,2,0
120161.40150283904,1,2.085784064580691,613.8570723903454,4,2112214.3697455036,0.5203599850871833,2,0
55713.9060159428,2,8.399306518662273,569.0937594235895,2,4467982.067003804,0.5128131343220319,2,0
155262.0,2,5.0,424.0,3,2735692.0,0.13,2,1
68781.59175111887,1,6.351013765886309,767.3858924782289,5,521194.47493427835,0.2521041447571365,2,0
77493.0,1,5.0,485.0,5,3462406.0,0.69,0,0
118199.52662181706,3,6.987591918393104,682.3884171559587,4,1051546.3216190643,0.6925422057528976,3,0
68413.0,1,8.0,741.0,3,2957135.0,0.32,0,0
124052.53034495997,1,1.0221882921872154,693.2540442547185,3,2996286.0555152027,0.714089834327306,3,1
156920.43980281995,2,1.0769732248657866,457.7939722003311,3,4847771.090569577,0.49196768387400064,2,1
184898.0,2,3.0,462.0,0,280547.0,0.73,1,0
59871.12381607117,1,7.1497797357510695,345.93420640762844,0,2203672.415847748,0.20759125339289228,2,0
196192.19549513797,1,0.0,308.4698724403395,4,1395465.8868257646,0.8161011842981414,1,1
131155.52054025585,1,4.942238646641838,495.77981678323505,3,1723440.2145908459,0.11982524051028572,0,1
75101.0,2,0.0,840.0,1,93250.0,0.49,0,1
133660.15980040346,1,4.071014499113678,746.5671718224318,5,4854837.968609169,0.5671983590184265,2,1
22812.54827150664,1,4.58173788180424,770.0160774420907,0,3758525.802125357,0.10259158966279214,1,0
137058.55170864827,2,5.644837323722092,479.51395372487593,2,3202685.581879803,0.8464187920674032,1,1
81396.9963047195,2,0.0,369.7530970150864,0,4640251.523081084,0.40288820735229275,0,1
114686.56808479012,2,5.411499130325933,587.0438899473729,4,3186633.3297442906,0.7404532560484814,1,1
94183.0,1,6.0,801.0,2,473860.0,0.26,2,1
107602.54716999625,0,1.9795308561424299,850.0,3,2473303.7833279218,0.20884001785166795,0,0
22561.0,0,4.0,513.0,5,4382801.0,0.6,2,1
172897.9598491933,1,0.9775480982177699,781.2382606288505,2,2121775.950387624,0.54832525877005,3,1
84901.02539607705,2,6.956585360399898,687.3923399341179,2,290091.73555355147,0.6804881322821331,0,1
152653.0,2,5.0,509.0,4,1721208.0,0.54,0,0
42935.088941616974,2,0.9208744525968681,623.1874001998158,1,2362890.225748017,0.437274918820766,0,0
81607.63762108346,1,3.7172348841621914,318.16900251787075,0,3951892.6080186865,0.691355799254288,1,0
170144.87881153575,0,3.1120746768933802,697.5204312526914,2,3372463.2836201033,0.050674252648836016,2,1
74486.12247812028,1,6.074935100469586,761.1163566653277,4,5125597.744789756,0.5599165298883557,1,0
54971.67422518427,2,5.3503547652421615,463.2737494910479,1,1257904.836214355,0.18948954903700918,1,1
19387.201427166354,2,5.855241589061554,533.4904764340347,4,3861797.1300287885,0.48506186768257115,3,1
155167.07840372578,2,0.0,405.75080235459046,1,2847084.94099881,0.7637074581770497,3,1
144061.69222465457,2,5.34836000076043,385.8686321820605,3,1474159.841095218,0.4038618202975669,2,0
153041.48323858823,1,2.6832105941748416,583.276299908589,3,4047007.905804852,0.6712777469102325,2,1
72430.04260369684,2,1.0479685452132559,377.85029843879306,3,1423488.494114822,0.12388859408908234,1,1
107079.40317213432,2,2.8558000498211156,617.9104882080566,1,3228253.2806445933,0.3202728780972012,2,0
40368.0,2,1.0,496.0,4,4173048.0,0.24,2,1
154898.940274765,1,3.0814922136556517,598.4403249311067,3,4399489.471006034,0.6514699791114329,2,1
40270.02159392978,1,3.04508541364184,497.5634126047501,3,2137535.9786038133,0.30602255580921645,2,1
145309.98184682825,1,5.185234001068283,677.1352301509681,0,3163607.582932742,0.09173464834923603,2,1
39974.17475626982,2,4.9416173092398035,398.39758584902603,2,4310718.725683653,0.597460422501063,1,1
53350.27818804488,1,4.2690741967541,371.84559269208313,5,1158065.1552885843,0.6866054254978587,2,1
162850.24616148407,1,2.9198968532223795,496.87871412096416,2,4207161.78802407,0.2499873087656725,3,0
181036.65603489036,1,0.0,552.2516434759214,3,2978016.130098857,0.6907951521425597,1,1
43552.06784807892,2,4.947543381606073,459.9816149537794,2,4741010.158757155,0.5717874178823502,1,1
87391.0,1,4.0,532.0,2,2606162.0,0.36,2,1
51867.15350970566,1,3.7439111439630284,469.21760546407626,3,3205258.5129349255,0.607839650157599,1,1
156439.0,1,7.0,305.0,4,2064034.0,0.5,2,0
24330.531963834244,1,7.83923248806686,719.4477263733378,3,1374919.9101996142,0.5415312034750318,2,1
33855.18778282316,3,5.036009666077224,386.18399974968247,3,861364.2196771455,0.0886832693219446,1,0
163441.0,1,3.0,816.0,1,3713710.0,0.47,1,1
86458.85644098264,1,8.784965594503687,615.700164132922,2,4931988.512403846,0.477972112109865,1,1
50478.3086610519,1,7.567281140207515,334.5153539745705,4,278285.86526582064,0.2590824924020851,2,0
22903.0,1,4.0,584.0,4,1529155.0,0.66,0,0
179244.0,1,1.0,358.0,1,4625275.0,0.56,2,0
60101.66140565201,1,0.9875520620787333,563.6745218864885,1,1164290.955315099,0.6806164494860731,1,0
111554.55156672154,1,6.875195715610728,374.7121106097604,4,1353511.6514897055,0.5360558582640079,0,1
161895.0,2,4.0,587.0,1,3384939.0,0.41,2,0
48536.31785271024,1,0.0,364.02697126530563,3,1634315.5227159231,0.3558716196930114,0,1
79504.0282556587,2,2.039827746804676,720.3402834177832,1,3151895.608366947,0.6743396654541932,1,1
200602.66829330506,2,1.9687174390899878,491.4201991661716,3,4234431.3113649655,0.6174831880355751,2,1
198500.0,1,0.0,420.0,2,4631244.0,0.74,2,0
162359.03579934203,2,0.0,386.20436655199256,1,2798052.6168464283,0.772420012564671,3,1
199704.0,3,0.0,513.0,1,2943262.0,0.68,1,1
84131.5828072726,1,1.009479050463354,383.8255010568905,0,3316141.773409593,0.7140040147171683,2,0
176662.5087164257,1,4.865003967415423,604.3722050701188,5,2819230.500732762,0.7105515936121055,2,0
76731.67007155398,2,9.422198341444581,349.8076177215338,5,3198789.4412475303,0.18411822257742072,0,0
42226.462003176166,3,7.462402657249854,725.2982293300396,1,4846274.264199311,0.20919587385519026,3,1
73806.98369389714,1,0.0,527.1969324929892,3,1653853.8641642442,0.12173819018814877,0,1
162770.8835963572,1,0.0,767.3903484601598,3,1913166.125921424,0.27909072705491916,2,1
175573.93366447708,1,0.9971360675540824,596.5836588101805,2,4241194.617702957,0.2328323533874833,0,0
120633.23266557307,1,6.765389868813782,355.8908431887181,3,1525306.1452777288,0.573592380916059,3,1
29849.0,2,5.0,686.0,0,4825450.0,0.5,0,0
28920.565736564145,0,2.9075773325744994,741.8482727175857,3,4645050.230981571,0.53993906555379,4,1
114925.69638171805,1,6.748788745214751,351.2923851139537,0,3338706.3711250164,0.8048699639562862,2,1
179831.03433738675,0,0.9379586355387879,676.2938504270963,3,3860789.3014719435,0.6949913973678727,1,1
135421.1626292035,2,1.0068086639357068,690.2727164911829,3,59976.19034478698,0.3764814959021821,2,1
142998.02226941483,1,0.0,425.9166963371964,4,318818.5264376394,0.5459542209919812,3,0
145867.10051785354,1,3.077421955318539,730.2550147769368,3,2456693.0966662085,0.6260772518100591,2,1
122325.0,1,3.0,728.0,2,2430522.0,0.29,0,1
42278.14462222201,1,6.123543276906111,355.42968733814973,1,1849932.0255721405,0.6973196080102049,0,0
55992.0,2,2.0,602.0,3,4220117.0,0.38,1,1
165072.9674645065,1,4.981683013363583,563.514701509641,3,2266566.9467824795,0.06459366738739106,2,0
206177.25477524972,1,3.783436313574384,671.1451810599091,3,607574.0606901333,0.17254960466021657,2,1
46244.84466873546,2,5.190216658473712,384.4336246798163,0,4158663.591638453,0.17349373353643482,2,1
73262.5319649247,1,6.502128691211391,850.0,4,1056168.1208287987,0.7571803242300021,0,1
40901.373543163456,1,7.896323944349607,509.9997044543534,1,4818589.122888504,0.7458496358791167,2,0
114189.0,3,8.0,453.0,3,4178877.0,0.23,0,1
27712.216555177834,1,3.974420054907013,621.5964915462456,3,3307906.566200306,0.5790870350762517,2,1
127598.92879535221,1,5.591762882976659,532.826734801831,3,2693157.4343927386,0.21195576618697012,2,1
115422.0,0,4.0,621.0,3,3380440.0,0.05,1,0
184248.77198439307,1,3.005697117813887,843.5333447045149,1,4505078.547965893,0.24499503532032307,1,1
62441.46404105558,1,7.1455603352980726,382.7945090846029,0,2250858.790640489,0.17934953342518428,2,0
186061.47627541434,1,7.999777555923916,653.6112822590246,1,770881.1581137659,0.23566406288929279,2,0
80439.0,2,3.0,359.0,0,2831343.0,0.45,2,1
22210.197436291935,1,7.922088587251046,548.2306496035379,0,3537292.005778879,0.4348231665902175,3,1
181423.27608085424,1,7.822415030491471,691.8820234988517,1,788507.7034335511,0.23441003925101359,2,0
164793.22547822614,1,8.647806893524194,341.2473788833653,4,3855967.442916978,0.3177447303783617,3,1
192772.03959572178,1,2.059762628413663,725.2948538541517,3,2198671.2665231335,0.3257948157832792,2,0
115798.49431657164,2,4.730149169659258,414.4882324422484,3,1454251.3209778916,0.3903067241215846,2,0
40107.39377699683,1,9.796763431557332,702.5771131512034,2,5173363.819085253,0.12347192064720582,1,1
143138.1984445167,0,2.1834439277051993,781.135731287549,5,2111279.1376176984,0.3683848762944104,1,1
139339.25861056673,1,8.65866245443982,676.2968928154356,4,3313646.8886171104,0.600239376448733,1,0
133921.35413729787,2,2.959736472331564,696.203774566884,2,2121671.899993043,0.6127567493170846,1,1
157867.0,1,4.0,496.0,1,1160338.0,0.58,1,0
93204.04223058192,2,7.943079198781112,646.4844248271327,4,3591485.358123097,0.7411897046628024,0,1
129176.0,1,7.0,335.0,0,3280981.0,0.56,2,0
171328.99651240578,1,4.737566245272639,470.52242045665963,3,1406891.2055297978,0.41485267352146676,0,1
58831.423509337954,2,1.9906388770679024,583.9179405986705,0,579488.3496547578,0.2903987298248846,1,0
111027.55296270973,1,0.0,387.08406450839306,4,4288509.949860436,0.46160290434053786,4,1
170090.66513777644,1,0.0,547.1696650556001,3,3498035.5822775345,0.5238526050780039,1,1
79288.0,1,8.0,518.0,3,773472.0,0.3,1,1
153286.0,1,4.0,486.0,4,3566464.0,0.47,2,1
28807.0,1,5.0,771.0,0,2258094.0,0.36,1,0
